Rew_NoInv;localization_time;localization_real_continous_average_value;localization_target_value;localization_real_continuous_average_diff_with_server_mean_abs;localization_target_diff_with_real_continuous_average;temperature_time;temperature_real_continous_average_value;temperature_target_value;temperature_real_continuous_average_diff_with_server_mean_abs;temperature_target_diff_with_real_continuous_average;low_temperature_target_value;low_temperature_target_diff_with_real_continuous_average;real_queue_time;real_queue_queue_server_arrival_mean;real_queue_target_value;real_queue_real_continuous_average_diff_with_server_mean_abs;penalty_time;penalty_real_time_average_value;end_localization_arrival;end_localization_departure;end_temperature_arrival;end_temperature_departure;end_real_queue_arrival;end_real_queue_departure;Rew_Inv;localization_time;localization_real_continous_average_value;localization_target_value;localization_real_continuous_average_diff_with_server_mean_abs;localization_target_diff_with_real_continuous_average;temperature_time;temperature_real_continous_average_value;temperature_target_value;temperature_real_continuous_average_diff_with_server_mean_abs;temperature_target_diff_with_real_continuous_average;low_temperature_target_value;low_temperature_target_diff_with_real_continuous_average;real_queue_time;real_queue_queue_server_arrival_mean;real_queue_target_value;real_queue_real_continuous_average_diff_with_server_mean_abs;penalty_time;penalty_real_time_average_value;end_localization_arrival;end_localization_departure;end_temperature_arrival;end_temperature_departure;end_real_queue_arrival;end_real_queue_departure
;;;;;;;;;;;;;571.134871006012;1.9783830642700195;40.577392578125;0.0;;;;;;;;;;;;;;;;;;;;;;570.9703359603882;1.9785691499710083;40.585662841796875;0.0;;;;;;;;
;;;;;;;;;;;;;571.185201883316;1.9783830642700195;40.573848724365234;0.0;;;;;;;;;;;;;;;;;;;;;;571.0200488567352;1.9783549308776855;40.58917999267578;0.0;;;;;;;;
;;;;;;;;;;;;;571.2349755764008;1.9783830642700195;40.57030487060547;0.0;;;;;;;;;;;;;;;;;;;;;;571.0701041221619;1.9783596992492676;40.59262466430664;0.0;;;;;;;;
;;;;;;;;;;;;;571.2850480079651;1.9786015748977661;40.5667610168457;0.0;;;;;;;;;;;;;;;;;;;;;;571.1201684474945;1.9781455993652344;40.5960693359375;0.0;;;;;;;;
;;;;;;;;;;;;;571.3349153995514;1.9786015748977661;40.56321716308594;0.0;;;;;;;;;;;;;;;;;;;;;;571.1700870990753;1.9781503677368164;40.599517822265625;0.0;;;;;;;;
;;;;;;;;;;;;;571.3852589130402;1.9788199663162231;40.55967712402344;0.0;;;;;;;;;;;;;;;;;;;;;;571.21994972229;1.9779363870620728;40.609954833984375;0.0;;;;;;;;
;;;;;;;;;;;;;571.435037612915;1.9788199663162231;40.55613708496094;0.0;;;;;;;;;;;;;;;;;;;;;;571.2700040340424;1.9777225255966187;40.61339569091797;0.0;;;;;;;;
;;;;;;;;;;;;;571.4850180149078;1.9788199663162231;40.55259704589844;0.0;;;;;;;;;;;;;;;;;;;;;;571.3199830055237;1.9777272939682007;40.61684036254883;0.0;;;;;;;;
;;;;;;;;;;;;;571.5349273681641;1.9790383577346802;40.54905700683594;0.0;;;;;;;;;;;;;;;;;;;;;;571.370189666748;1.9775135517120361;40.62028121948242;0.0;;;;;;;;
;;;;;;;;;;;;;571.5849540233612;1.9790383577346802;40.54551696777344;0.0;;;;;;;;;;;;;;;;;;;;;;571.4200646877289;1.9775183200836182;40.630714416503906;0.0;;;;;;;;
;;;;;;;;;;;;;571.6349709033966;1.9792567491531372;40.5419807434082;0.0;;;;;;;;;;;;;;;;;;;;;;571.4698655605316;1.9773046970367432;40.634151458740234;0.0;;;;;;;;
;;;;;;;;;;;;;571.6850416660309;1.9792567491531372;40.5384407043457;0.0;;;;;;;;;;;;;;;;;;;;;;571.519763469696;1.9770909547805786;40.63759231567383;0.0;;;;;;;;
;;;;;;;;;;;;;571.7349200248718;1.9792567491531372;40.53490447998047;0.0;;;;;;;;;;;;;;;;;;;;;;571.5701122283936;1.9770959615707397;40.641029357910156;0.0;;;;;;;;
;;;;;;;;;;;;;571.7850613594055;1.9794750213623047;40.531368255615234;0.0;;;;;;;;;;;;;;;;;;;;;;571.6201250553131;1.9768823385238647;40.651458740234375;0.0;;;;;;;;
;;;;;;;;;;;;;571.8349289894104;1.9794750213623047;40.52783203125;0.0;;;;;;;;;;;;;;;;;;;;;;571.6700923442841;1.9768873453140259;40.6548957824707;0.0;;;;;;;;
;;;;;;;;;;;;;571.8848667144775;1.9796932935714722;40.524295806884766;0.0;;;;;;;;;;;;;;;;;;;;;;571.7198450565338;1.9766738414764404;40.65833282470703;0.0;;;;;;;;
;;;;;;;;;;;;;571.9348196983337;1.9796932935714722;40.5207633972168;0.0;;;;;;;;;;;;;;;;;;;;;;571.7700901031494;1.9764604568481445;40.661766052246094;0.0;;;;;;;;
;;;;;;;;;;;;;571.9849305152893;1.9796932935714722;40.51722717285156;0.0;;;;;;;;;;;;;;;;;;;;;;571.8200604915619;1.9764654636383057;40.67218780517578;0.0;;;;;;;;
;;;;;;;;;;;;;572.0371608734131;1.97991144657135;40.513694763183594;0.0;;;;;;;;;;;;;;;;;;;;;;571.8700110912323;1.9762521982192993;40.675621032714844;0.0;;;;;;;;
;;;;;;;;;;;;;572.0851812362671;1.97991144657135;40.510162353515625;0.0;;;;;;;;;;;;;;;;;;;;;;571.9196743965149;1.97625732421875;40.679054260253906;0.0;;;;;;;;
;;;;;;;;;;;;;572.134843826294;1.980129599571228;40.506629943847656;0.0;;;;;;;;;;;;;;;;;;;;;;571.9699783325195;1.9760440587997437;40.68248748779297;0.0;;;;;;;;
;;;;;;;;;;;;;572.1850390434265;1.980129599571228;40.50309753417969;0.0;;;;;;;;;;;;;;;;;;;;;;572.0199179649353;1.9758307933807373;40.69290542602539;0.0;;;;;;;;
;;;;;;;;;;;;;572.2347819805145;1.980129599571228;40.49956512451172;0.0;;;;;;;;;;;;;;;;;;;;;;572.0703680515289;1.9758360385894775;40.69633483886719;0.0;;;;;;;;
;;;;;;;;;;;;;572.2844905853271;1.980347752571106;40.496036529541016;0.0;;;;;;;;;;;;;;;;;;;;;;572.1197476387024;1.9756228923797607;40.699764251708984;0.0;;;;;;;;
;;;;;;;;;;;;;572.3346126079559;1.980347752571106;40.49250793457031;0.0;;;;;;;;;;;;;;;;;;;;;;572.169928073883;1.975628137588501;40.70319366455078;0.0;;;;;;;;
;;;;;;;;;;;;;572.385112285614;1.9805657863616943;40.48897933959961;0.0;;;;;;;;;;;;;;;;;;;;;;572.2300364971161;1.9754151105880737;40.712894439697266;0.0;;;;;;;;
;;;;;;;;;;;;;572.4348659515381;1.9805657863616943;40.485450744628906;0.0;;;;;;;;;;;;;;;;;;;;;;572.2695167064667;1.975202202796936;40.71703338623047;0.0;;;;;;;;
;;;;;;;;;;;;;572.4848728179932;1.9805657863616943;40.4819221496582;0.0;;;;;;;;;;;;;;;;;;;;;;572.319317817688;1.9752074480056763;40.720458984375;0.0;;;;;;;;
;;;;;;;;;;;;;572.5348834991455;1.9807838201522827;40.4783935546875;0.0;;;;;;;;;;;;;;;;;;;;;;572.3702013492584;1.9749946594238281;40.7238883972168;0.0;;;;;;;;
;;;;;;;;;;;;;572.5849595069885;1.9807838201522827;40.47486877441406;0.0;;;;;;;;;;;;;;;;;;;;;;572.4199256896973;1.975000023841858;40.734291076660156;0.0;;;;;;;;
;;;;;;;;;;;;;572.6350138187408;1.9810017347335815;40.47134017944336;0.0;;;;;;;;;;;;;;;;;;;;;;572.4699115753174;1.9747872352600098;40.73771667480469;0.0;;;;;;;;
;;;;;;;;;;;;;572.6849455833435;1.9810017347335815;40.46781539916992;0.0;;;;;;;;;;;;;;;;;;;;;;572.5197820663452;1.9745744466781616;40.74114227294922;0.0;;;;;;;;
;;;;;;;;;;;;;572.7349712848663;1.9810017347335815;40.464290618896484;0.0;;;;;;;;;;;;;;;;;;;;;;572.5700597763062;1.974579930305481;40.744564056396484;0.0;;;;;;;;
;;;;;;;;;;;;;572.7852330207825;1.9812196493148804;40.46076583862305;0.0;;;;;;;;;;;;;;;;;;;;;;572.6202900409698;1.9743672609329224;40.75496292114258;0.0;;;;;;;;
;;;;;;;;;;;;;572.8349416255951;1.9812196493148804;40.45724105834961;0.0;;;;;;;;;;;;;;;;;;;;;;572.6699624061584;1.9743727445602417;40.758384704589844;0.0;;;;;;;;
;;;;;;;;;;;;;572.8849861621857;1.9814375638961792;40.45372009277344;0.0;;;;;;;;;;;;;;;;;;;;;;572.7203404903412;1.9741601943969727;40.76180648803711;0.0;;;;;;;;
;;;;;;;;;;;;;572.9349324703217;1.9814375638961792;40.450199127197266;0.0;;;;;;;;;;;;;;;;;;;;;;572.7702898979187;1.9739476442337036;40.765228271484375;0.0;;;;;;;;
;;;;;;;;;;;;;572.9849433898926;1.9814375638961792;40.44667434692383;0.0;;;;;;;;;;;;;;;;;;;;;;572.8198580741882;1.9739532470703125;40.7756233215332;0.0;;;;;;;;
;;;;;;;;;;;;;573.03493475914;1.9816553592681885;40.443153381347656;0.0;;;;;;;;;;;;;;;;;;;;;;572.8699743747711;1.973740816116333;40.7790412902832;0.0;;;;;;;;
;;;;;;;;;;;;;573.0850875377655;1.9814414978027344;40.446598052978516;0.0;;;;;;;;;;;;;;;;;;;;;;572.9199450016022;1.9737465381622314;40.7824592590332;0.0;;;;;;;;
;;;;;;;;;;;;;573.1349446773529;1.981445550918579;40.45003890991211;0.0;;;;;;;;;;;;;;;;;;;;;;572.9699954986572;1.973534107208252;40.7858772277832;0.0;;;;;;;;
;;;;;;;;;;;;;573.1850817203522;1.9812318086624146;40.45348358154297;0.0;;;;;;;;;;;;;;;;;;;;;;573.0201723575592;1.9733219146728516;40.79619598388672;0.0;;;;;;;;
;;;;;;;;;;;;;573.2348644733429;1.98101806640625;40.45692443847656;0.0;;;;;;;;;;;;;;;;;;;;;;573.0701792240143;1.97332763671875;40.79961013793945;0.0;;;;;;;;
;;;;;;;;;;;;;573.2850503921509;1.9810222387313843;40.46732711791992;0.0;;;;;;;;;;;;;;;;;;;;;;573.1198065280914;1.9731154441833496;40.803096771240234;0.0;;;;;;;;
;;;;;;;;;;;;;573.3349349498749;1.9808086156845093;40.470767974853516;0.0;;;;;;;;;;;;;;;;;;;;;;573.169962644577;1.973121166229248;40.80651092529297;0.0;;;;;;;;
;;;;;;;;;;;;;573.3848700523376;1.9808127880096436;40.474205017089844;0.0;;;;;;;;;;;;;;;;;;;;;;573.2199757099152;1.9729090929031372;40.81689453125;0.0;;;;;;;;
;;;;;;;;;;;;;573.4348032474518;1.980599284172058;40.47764587402344;0.0;;;;;;;;;;;;;;;;;;;;;;573.2698845863342;1.9726970195770264;40.820308685302734;0.0;;;;;;;;
;;;;;;;;;;;;;573.4849755764008;1.9803857803344727;40.488040924072266;0.0;;;;;;;;;;;;;;;;;;;;;;573.3199071884155;1.9727028608322144;40.8237190246582;0.0;;;;;;;;
;;;;;;;;;;;;;573.5348107814789;1.9803900718688965;40.491477966308594;0.0;;;;;;;;;;;;;;;;;;;;;;573.3700850009918;1.972490906715393;40.82713317871094;0.0;;;;;;;;
;;;;;;;;;;;;;573.5849058628082;1.9801766872406006;40.49491500854492;0.0;;;;;;;;;;;;;;;;;;;;;;573.4202647209167;1.972496747970581;40.837440490722656;0.0;;;;;;;;
;;;;;;;;;;;;;573.6347756385803;1.9801809787750244;40.49835205078125;0.0;;;;;;;;;;;;;;;;;;;;;;573.4698860645294;1.9722849130630493;40.840919494628906;0.0;;;;;;;;
;;;;;;;;;;;;;573.6848876476288;1.979967713356018;40.50874328613281;0.0;;;;;;;;;;;;;;;;;;;;;;573.519594669342;1.9720730781555176;40.844329833984375;0.0;;;;;;;;
;;;;;;;;;;;;;573.7344877719879;1.9797544479370117;40.512176513671875;0.0;;;;;;;;;;;;;;;;;;;;;;573.5698735713959;1.9720790386199951;40.847740173339844;0.0;;;;;;;;
;;;;;;;;;;;;;573.7845945358276;1.979758858680725;40.51560974121094;0.0;;;;;;;;;;;;;;;;;;;;;;573.6197319030762;1.971867322921753;40.85811233520508;0.0;;;;;;;;
;;;;;;;;;;;;;573.8345530033112;1.9795457124710083;40.51904296875;0.0;;;;;;;;;;;;;;;;;;;;;;573.6699228286743;1.9718732833862305;40.86151885986328;0.0;;;;;;;;
;;;;;;;;;;;;;573.8843832015991;1.9795501232147217;40.52942657470703;0.0;;;;;;;;;;;;;;;;;;;;;;573.7195854187012;1.9716616868972778;40.864925384521484;0.0;;;;;;;;
;;;;;;;;;;;;;573.9345388412476;1.9793370962142944;40.532859802246094;0.0;;;;;;;;;;;;;;;;;;;;;;573.7693719863892;1.9714500904083252;40.86833190917969;0.0;;;;;;;;
;;;;;;;;;;;;;573.9843049049377;1.9791240692138672;40.53628921508789;0.0;;;;;;;;;;;;;;;;;;;;;;573.8195872306824;1.9714561700820923;40.87869644165039;0.0;;;;;;;;
;;;;;;;;;;;;;574.0344767570496;1.9791285991668701;40.53971862792969;0.0;;;;;;;;;;;;;;;;;;;;;;573.8696868419647;1.9714561700820923;40.87514114379883;0.0;;;;;;;;
;;;;;;;;;;;;;574.0845277309418;1.9789156913757324;40.55009841918945;0.0;;;;;;;;;;;;;;;;;;;;;;573.9191989898682;1.971673846244812;40.87158203125;0.0;;;;;;;;
;;;;;;;;;;;;;574.1347427368164;1.9789202213287354;40.55352783203125;0.0;;;;;;;;;;;;;;;;;;;;;;573.9693865776062;1.971673846244812;40.86802673339844;0.0;;;;;;;;
;;;;;;;;;;;;;574.1845314502716;1.9787074327468872;40.55695343017578;0.0;;;;;;;;;;;;;;;;;;;;;;574.0191631317139;1.971673846244812;40.864471435546875;0.0;;;;;;;;
;;;;;;;;;;;;;574.2344405651093;1.978494644165039;40.56038284301758;0.0;;;;;;;;;;;;;;;;;;;;;;574.0696239471436;1.9718914031982422;40.86091995239258;0.0;;;;;;;;
;;;;;;;;;;;;;574.285183429718;1.9784992933273315;40.57075500488281;0.0;;;;;;;;;;;;;;;;;;;;;;574.1191477775574;1.9718914031982422;40.857364654541016;0.0;;;;;;;;
;;;;;;;;;;;;;574.3349313735962;1.978286623954773;40.574180603027344;0.0;;;;;;;;;;;;;;;;;;;;;;574.1693439483643;1.9721089601516724;40.85380935668945;0.0;;;;;;;;
;;;;;;;;;;;;;574.3849456310272;1.9782912731170654;40.577606201171875;0.0;;;;;;;;;;;;;;;;;;;;;;574.2191293239594;1.9721089601516724;40.850257873535156;0.0;;;;;;;;
;;;;;;;;;;;;;574.435033082962;1.9780786037445068;40.58797836303711;0.0;;;;;;;;;;;;;;;;;;;;;;574.2695097923279;1.9721089601516724;40.84670639038086;0.0;;;;;;;;
;;;;;;;;;;;;;574.4850609302521;1.9778661727905273;40.591400146484375;0.0;;;;;;;;;;;;;;;;;;;;;;574.319812297821;1.9723265171051025;40.84315490722656;0.0;;;;;;;;
;;;;;;;;;;;;;574.5348656177521;1.9778708219528198;40.59482192993164;0.0;;;;;;;;;;;;;;;;;;;;;;574.3700184822083;1.9723265171051025;40.839603424072266;0.0;;;;;;;;
;;;;;;;;;;;;;574.5850014686584;1.9776583909988403;40.598243713378906;0.0;;;;;;;;;;;;;;;;;;;;;;574.4199638366699;1.9725439548492432;40.836055755615234;0.0;;;;;;;;
;;;;;;;;;;;;;574.6349396705627;1.977663278579712;40.60860824584961;0.0;;;;;;;;;;;;;;;;;;;;;;574.4700090885162;1.9725439548492432;40.83250427246094;0.0;;;;;;;;
;;;;;;;;;;;;;574.6849882602692;1.9774508476257324;40.61202621459961;0.0;;;;;;;;;;;;;;;;;;;;;;574.519736289978;1.9725439548492432;40.828956604003906;0.0;;;;;;;;
;;;;;;;;;;;;;574.7349367141724;1.9772385358810425;40.615447998046875;0.0;;;;;;;;;;;;;;;;;;;;;;574.5700194835663;1.9727613925933838;40.825408935546875;0.0;;;;;;;;
;;;;;;;;;;;;;574.7849702835083;1.977243423461914;40.618865966796875;0.0;;;;;;;;;;;;;;;;;;;;;;574.619687795639;1.9727613925933838;40.821861267089844;0.0;;;;;;;;
;;;;;;;;;;;;;574.8349850177765;1.9770312309265137;40.622283935546875;0.0;;;;;;;;;;;;;;;;;;;;;;574.6699476242065;1.9729787111282349;40.81831359863281;0.0;;;;;;;;
;;;;;;;;;;;;;574.8847560882568;1.9770361185073853;40.63264083862305;0.0;;;;;;;;;;;;;;;;;;;;;;574.7200076580048;1.9729787111282349;40.81476593017578;0.0;;;;;;;;
;;;;;;;;;;;;;574.9347443580627;1.9768240451812744;40.63605880737305;0.0;;;;;;;;;;;;;;;;;;;;;;574.7699689865112;1.9729787111282349;40.811222076416016;0.0;;;;;;;;
;;;;;;;;;;;;;574.9849216938019;1.9766119718551636;40.63947296142578;0.0;;;;;;;;;;;;;;;;;;;;;;574.8199768066406;1.9731961488723755;40.807674407958984;0.0;;;;;;;;
;;;;;;;;;;;;;575.0349833965302;1.9766169786453247;40.64982986450195;0.0;;;;;;;;;;;;;;;;;;;;;;574.8696312904358;1.9731961488723755;40.80413055419922;0.0;;;;;;;;
;;;;;;;;;;;;;575.0852601528168;1.9764050245285034;40.65324020385742;0.0;;;;;;;;;;;;;;;;;;;;;;574.9341554641724;1.973413348197937;40.799522399902344;0.0;;;;;;;;
;;;;;;;;;;;;;575.1350462436676;1.9764100313186646;40.656654357910156;0.0;;;;;;;;;;;;;;;;;;;;;;574.9699249267578;1.973413348197937;40.79704284667969;0.0;;;;;;;;
;;;;;;;;;;;;;575.1851787567139;1.9761980772018433;40.66006851196289;0.0;;;;;;;;;;;;;;;;;;;;;;575.019861459732;1.973413348197937;40.79349899291992;0.0;;;;;;;;
;;;;;;;;;;;;;575.2349848747253;1.9759862422943115;40.67041778564453;0.0;;;;;;;;;;;;;;;;;;;;;;575.0700159072876;1.973630666732788;40.78995895385742;0.0;;;;;;;;
;;;;;;;;;;;;;575.285053730011;1.9759913682937622;40.673828125;0.0;;;;;;;;;;;;;;;;;;;;;;575.1198229789734;1.973630666732788;40.786415100097656;0.0;;;;;;;;
;;;;;;;;;;;;;575.335066318512;1.97577965259552;40.67723846435547;0.0;;;;;;;;;;;;;;;;;;;;;;575.169971704483;1.97384774684906;40.782875061035156;0.0;;;;;;;;
;;;;;;;;;;;;;575.384560585022;1.9757848978042603;40.68064498901367;0.0;;;;;;;;;;;;;;;;;;;;;;575.2203092575073;1.97384774684906;40.779266357421875;0.0;;;;;;;;
;;;;;;;;;;;;;575.4348437786102;1.975573182106018;40.68405532836914;0.0;;;;;;;;;;;;;;;;;;;;;;575.2700388431549;1.97384774684906;40.775794982910156;0.0;;;;;;;;
;;;;;;;;;;;;;575.4848563671112;1.9753615856170654;40.69439697265625;0.0;;;;;;;;;;;;;;;;;;;;;;575.3200349807739;1.9740649461746216;40.772254943847656;0.0;;;;;;;;
;;;;;;;;;;;;;575.5350079536438;1.9753668308258057;40.69780731201172;0.0;;;;;;;;;;;;;;;;;;;;;;575.3819875717163;1.9740649461746216;40.76871871948242;0.0;;;;;;;;
;;;;;;;;;;;;;575.5852198600769;1.975155234336853;40.701210021972656;0.0;;;;;;;;;;;;;;;;;;;;;;575.4197096824646;1.9742820262908936;40.76517868041992;0.0;;;;;;;;
;;;;;;;;;;;;;575.6350314617157;1.9751605987548828;40.711551666259766;0.0;;;;;;;;;;;;;;;;;;;;;;575.4699938297272;1.9742820262908936;40.76164245605469;0.0;;;;;;;;
;;;;;;;;;;;;;575.6850528717041;1.9749491214752197;40.7149543762207;0.0;;;;;;;;;;;;;;;;;;;;;;575.5202360153198;1.9742820262908936;40.758033752441406;0.0;;;;;;;;
;;;;;;;;;;;;;575.7349877357483;1.9747377634048462;40.718360900878906;0.0;;;;;;;;;;;;;;;;;;;;;;575.5701553821564;1.9744991064071655;40.75457000732422;0.0;;;;;;;;
;;;;;;;;;;;;;575.785017490387;1.974743127822876;40.721763610839844;0.0;;;;;;;;;;;;;;;;;;;;;;575.619993686676;1.9744991064071655;40.751033782958984;0.0;;;;;;;;
;;;;;;;;;;;;;575.8350431919098;1.974531888961792;40.72516632080078;0.0;;;;;;;;;;;;;;;;;;;;;;575.669971704483;1.974716067314148;40.747501373291016;0.0;;;;;;;;
;;;;;;;;;;;;;575.8849899768829;1.9745372533798218;40.735496520996094;0.0;;;;;;;;;;;;;;;;;;;;;;575.7199485301971;1.974716067314148;40.74396514892578;0.0;;;;;;;;
;;;;;;;;;;;;;575.9350357055664;1.9743260145187378;40.73889923095703;0.0;;;;;;;;;;;;;;;;;;;;;;575.7700355052948;1.974716067314148;40.74043273925781;0.0;;;;;;;;
;;;;;;;;;;;;;575.9851062297821;1.9741148948669434;40.7422981262207;0.0;;;;;;;;;;;;;;;;;;;;;;575.8201472759247;1.9749330282211304;40.736900329589844;0.0;;;;;;;;
;;;;;;;;;;;;;576.0349667072296;1.9741203784942627;40.74570083618164;0.0;;;;;;;;;;;;;;;;;;;;;;575.8699607849121;1.9749330282211304;40.733367919921875;0.0;;;;;;;;
;;;;;;;;;;;;;576.0938165187836;1.9739093780517578;40.75602722167969;0.0;;;;;;;;;;;;;;;;;;;;;;575.9196779727936;1.9751499891281128;40.729835510253906;0.0;;;;;;;;
;;;;;;;;;;;;;576.1348297595978;1.9741259813308716;40.752498626708984;0.0;;;;;;;;;;;;;;;;;;;;;;575.9699447154999;1.9751499891281128;40.72630310058594;0.0;;;;;;;;
;;;;;;;;;;;;;576.1849060058594;1.9741259813308716;40.74897003173828;0.0;;;;;;;;;;;;;;;;;;;;;;576.0198078155518;1.9751499891281128;40.722774505615234;0.0;;;;;;;;
;;;;;;;;;;;;;576.2348453998566;1.9741259813308716;40.74544143676758;0.0;;;;;;;;;;;;;;;;;;;;;;576.0700559616089;1.9753668308258057;40.719242095947266;0.0;;;;;;;;
;;;;;;;;;;;;;576.2845675945282;1.9743425846099854;40.741912841796875;0.0;;;;;;;;;;;;;;;;;;;;;;576.1199200153351;1.9753668308258057;40.71571350097656;0.0;;;;;;;;
;;;;;;;;;;;;;576.3343918323517;1.9743425846099854;40.73838806152344;0.0;;;;;;;;;;;;;;;;;;;;;;576.1699395179749;1.9755836725234985;40.71218490600586;0.0;;;;;;;;
;;;;;;;;;;;;;576.3850655555725;1.9745590686798096;40.73486328125;0.0;;;;;;;;;;;;;;;;;;;;;;576.2199144363403;1.9755836725234985;40.708656311035156;0.0;;;;;;;;
;;;;;;;;;;;;;576.434648513794;1.9745590686798096;40.7313346862793;0.0;;;;;;;;;;;;;;;;;;;;;;576.2696125507355;1.9755836725234985;40.70513153076172;0.0;;;;;;;;
;;;;;;;;;;;;;576.4851922988892;1.9745590686798096;40.72780990600586;0.0;;;;;;;;;;;;;;;;;;;;;;576.3195796012878;1.9758003950119019;40.701602935791016;0.0;;;;;;;;
;;;;;;;;;;;;;576.5349912643433;1.9747755527496338;40.72428894042969;0.0;;;;;;;;;;;;;;;;;;;;;;576.3694739341736;1.9758003950119019;40.69807815551758;0.0;;;;;;;;
;;;;;;;;;;;;;576.5850837230682;1.9747755527496338;40.72076416015625;0.0;;;;;;;;;;;;;;;;;;;;;;576.4195761680603;1.9760171175003052;40.69455337524414;0.0;;;;;;;;
;;;;;;;;;;;;;576.635009765625;1.974992036819458;40.71723937988281;0.0;;;;;;;;;;;;;;;;;;;;;;576.4698719978333;1.9760171175003052;40.6910285949707;0.0;;;;;;;;
;;;;;;;;;;;;;576.6850814819336;1.974992036819458;40.71371841430664;0.0;;;;;;;;;;;;;;;;;;;;;;576.5200996398926;1.9760171175003052;40.687503814697266;0.0;;;;;;;;
;;;;;;;;;;;;;576.7350096702576;1.974992036819458;40.71019744873047;0.0;;;;;;;;;;;;;;;;;;;;;;576.5700531005859;1.9762338399887085;40.68397903442383;0.0;;;;;;;;
;;;;;;;;;;;;;576.7849807739258;1.9752084016799927;40.7066764831543;0.0;;;;;;;;;;;;;;;;;;;;;;576.619781255722;1.9762338399887085;40.68045425415039;0.0;;;;;;;;
;;;;;;;;;;;;;576.8364026546478;1.9752084016799927;40.7030143737793;0.0;;;;;;;;;;;;;;;;;;;;;;576.6699402332306;1.9764504432678223;40.67693328857422;0.0;;;;;;;;
;;;;;;;;;;;;;576.8850853443146;1.9754247665405273;40.69963455200195;0.0;;;;;;;;;;;;;;;;;;;;;;576.7199337482452;1.9764504432678223;40.67341232299805;0.0;;;;;;;;
;;;;;;;;;;;;;576.9350266456604;1.9754247665405273;40.69611740112305;0.0;;;;;;;;;;;;;;;;;;;;;;576.7700083255768;1.9764504432678223;40.669891357421875;0.0;;;;;;;;
;;;;;;;;;;;;;576.9851253032684;1.9754247665405273;40.692596435546875;0.0;;;;;;;;;;;;;;;;;;;;;;576.8198988437653;1.976667046546936;40.6663703918457;0.0;;;;;;;;
;;;;;;;;;;;;;577.0349681377411;1.9756410121917725;40.68907928466797;0.0;;;;;;;;;;;;;;;;;;;;;;576.8700442314148;1.976667046546936;40.66284942626953;0.0;;;;;;;;
;;;;;;;;;;;;;577.0850694179535;1.9756410121917725;40.68556213378906;0.0;;;;;;;;;;;;;;;;;;;;;;576.9201755523682;1.9768835306167603;40.65932846069336;0.0;;;;;;;;
;;;;;;;;;;;;;577.1348869800568;1.9758572578430176;40.682044982910156;0.0;;;;;;;;;;;;;;;;;;;;;;576.969982624054;1.9768835306167603;40.65581130981445;0.0;;;;;;;;
;;;;;;;;;;;;;577.1850233078003;1.9758572578430176;40.67852783203125;0.0;;;;;;;;;;;;;;;;;;;;;;577.0199201107025;1.9768835306167603;40.65229034423828;0.0;;;;;;;;
;;;;;;;;;;;;;577.2349720001221;1.9758572578430176;40.67501449584961;0.0;;;;;;;;;;;;;;;;;;;;;;577.0699365139008;1.9771000146865845;40.648773193359375;0.0;;;;;;;;
;;;;;;;;;;;;;577.2849941253662;1.9760735034942627;40.6714973449707;0.0;;;;;;;;;;;;;;;;;;;;;;577.1200959682465;1.9771000146865845;40.64525604248047;0.0;;;;;;;;
;;;;;;;;;;;;;577.3350102901459;1.9760735034942627;40.66798400878906;0.0;;;;;;;;;;;;;;;;;;;;;;577.1700577735901;1.9773164987564087;40.64174270629883;0.0;;;;;;;;
;;;;;;;;;;;;;577.3850493431091;1.9762896299362183;40.66447067260742;0.0;;;;;;;;;;;;;;;;;;;;;;577.2198538780212;1.9773164987564087;40.63822555541992;0.0;;;;;;;;
;;;;;;;;;;;;;577.4347982406616;1.9762896299362183;40.66095733642578;0.0;;;;;;;;;;;;;;;;;;;;;;577.269957780838;1.9773164987564087;40.634708404541016;0.0;;;;;;;;
;;;;;;;;;;;;;577.4850172996521;1.9762896299362183;40.65744400024414;0.0;;;;;;;;;;;;;;;;;;;;;;577.3203387260437;1.9775328636169434;40.631195068359375;0.0;;;;;;;;
;;;;;;;;;;;;;577.5348494052887;1.9765057563781738;40.6539306640625;0.0;;;;;;;;;;;;;;;;;;;;;;577.3700556755066;1.9775328636169434;40.627681732177734;0.0;;;;;;;;
;;;;;;;;;;;;;577.5852499008179;1.9765057563781738;40.650421142578125;0.0;;;;;;;;;;;;;;;;;;;;;;577.4203431606293;1.977749228477478;40.624168395996094;0.0;;;;;;;;
;;;;;;;;;;;;;577.635116815567;1.9767218828201294;40.64691162109375;0.0;;;;;;;;;;;;;;;;;;;;;;577.4699971675873;1.977537751197815;40.62757110595703;0.0;;;;;;;;
;;;;;;;;;;;;;577.6851305961609;1.9767218828201294;40.64339828491211;0.0;;;;;;;;;;;;;;;;;;;;;;577.5199217796326;1.9773261547088623;40.630977630615234;0.0;;;;;;;;
;;;;;;;;;;;;;577.7350718975067;1.9767218828201294;40.639888763427734;0.0;;;;;;;;;;;;;;;;;;;;;;577.5700669288635;1.9773310422897339;40.63438034057617;0.0;;;;;;;;
;;;;;;;;;;;;;577.7850842475891;1.9769378900527954;40.63637924194336;0.0;;;;;;;;;;;;;;;;;;;;;;577.6198732852936;1.9771196842193604;40.63778305053711;0.0;;;;;;;;
